id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7427541774551354666,democrats,https://www.tiktok.com/@democrats/video/7427541774551354666,These are not the same?!,These are not the same?!,20241019,5,1400000,179400,292,2407,,original sound,★,False
7427517292331814186,democrats,https://www.tiktok.com/@democrats/video/7427517292331814186,😳,😳,20241019,12,63400,2366,41,425,,original sound,Democrats,False
7427494129774497070,democrats,https://www.tiktok.com/@democrats/video/7427494129774497070,someone’s sleepy,someone’s sleepy,20241019,21,37700,4376,59,139,,original sound,🤍,False
7427277948903886123,democrats,https://www.tiktok.com/@democrats/video/7427277948903886123,we know real strength 💙,we know real strength 💙,20241019,32,38800,2391,56,76,,original sound,Democrats,False
7427267008015699243,democrats,https://www.tiktok.com/@democrats/video/7427267008015699243,🐐,🐐,20241018,7,655400,22200,295,361,,AKON'S BEAUTIFUL DAY,Akon,False
7427249602404928811,democrats,https://www.tiktok.com/@democrats/video/7427249602404928811,dream team 🤩,dream team 🤩,20241018,20,886400,148800,1608,3134,,original sound,Democrats,False
7427223323907493166,democrats,https://www.tiktok.com/@democrats/video/7427223323907493166,Maybe he should reconsider 🤔,Maybe he should reconsider 🤔,20241018,31,29800,2248,56,53,,original sound,Democrats,False
7427212290925006122,democrats,https://www.tiktok.com/@democrats/video/7427212290925006122,Trump is unstable and unfit ,Trump is unstable and unfit ,20241018,26,20100,995,33,58,,original sound,Democrats,False
7427188765082258734,democrats,https://www.tiktok.com/@democrats/video/7427188765082258734,We can’t believe this ,We can’t believe this ,20241018,32,22100,937,25,56,,original sound,Democrats,False
7427156865017990443,democrats,https://www.tiktok.com/@democrats/video/7427156865017990443,🤣🤣🤣,🤣🤣🤣,20241018,28,18900,1083,33,58,,original sound - Hermzjohn-L Creator,Hermsjohn-L,False
7427151217324789035,democrats,https://www.tiktok.com/@democrats/video/7427151217324789035,TikTok video #7427151217324789035,,20241018,13,335200,46300,1309,1980,,original sound,Tempest,False
7426875882809134379,democrats,https://www.tiktok.com/@democrats/video/7426875882809134379,🤭,🤭,20241017,22,1600000,128800,1139,14100,,original sound,Democrats,False
7426870053443849514,democrats,https://www.tiktok.com/@democrats/video/7426870053443849514,💙💙💙,💙💙💙,20241017,29,214300,23800,259,880,,original sound,Democrats,False
7426859917568396590,democrats,https://www.tiktok.com/@democrats/video/7426859917568396590,We can’t let this happen,We can’t let this happen,20241017,30,27100,2180,58,34,,original sound,Democrats,False
7426829046127938862,democrats,https://www.tiktok.com/@democrats/video/7426829046127938862,Hmmm 🤔,Hmmm 🤔,20241017,12,22300,1298,12,23,,original sound,massacremedia,False
7426810690180140334,democrats,https://www.tiktok.com/@democrats/video/7426810690180140334,TikTok video #7426810690180140334,,20241017,6,29900,1501,102,56,,original sound,fay,False
7426791587918646570,democrats,https://www.tiktok.com/@democrats/video/7426791587918646570,TikTok video #7426791587918646570,,20241017,21,53900,6169,143,42,,original sound - easymoneyy,godzy,False
7426774742339734826,democrats,https://www.tiktok.com/@democrats/video/7426774742339734826,TikTok video #7426774742339734826,,20241017,21,30900,2772,86,29,,original sound - easymoneyy,godzy,False
7426484952331603230,democrats,https://www.tiktok.com/@democrats/video/7426484952331603230,Well said from VP Harris here,Well said from VP Harris here,20241016,43,32300,2230,76,40,,original sound,Democrats,False
7426477431676079390,democrats,https://www.tiktok.com/@democrats/video/7426477431676079390,TikTok video #7426477431676079390,,20241016,31,6700000,1200000,3489,39300,,TakeHer2TheMoon4Me,H Y O U K Λ,False
7426457287025380650,democrats,https://www.tiktok.com/@democrats/video/7426457287025380650,We see you 💙,We see you 💙,20241016,20,48300,3868,69,73,,original sound,Democrats,False
7426446659002895658,democrats,https://www.tiktok.com/@democrats/video/7426446659002895658,Our next VP 🫶,Our next VP 🫶,20241016,13,362500,12900,369,140,,original sound,Democrats,False
7426434168030121258,democrats,https://www.tiktok.com/@democrats/video/7426434168030121258,TikTok video #7426434168030121258,,20241016,30,526600,33400,1652,303,,lost cause,wren,False
7426425110036434222,democrats,https://www.tiktok.com/@democrats/video/7426425110036434222,🙄🙄🙄,🙄🙄🙄,20241016,36,24100,1494,23,26,,original sound,Democrats,False
7426415847444352299,democrats,https://www.tiktok.com/@democrats/video/7426415847444352299,She said what she said!,She said what she said!,20241016,31,25600,2277,67,38,,original sound,Democrats,False
7426412121329683758,democrats,https://www.tiktok.com/@democrats/video/7426412121329683758,Ted Cruz needs to be defeated!,Ted Cruz needs to be defeated!,20241016,89,22300,1014,19,75,,original sound,Democrats,False
7426403405813321003,democrats,https://www.tiktok.com/@democrats/video/7426403405813321003,Did he really just say that??,Did he really just say that??,20241016,15,31500000,4700000,22600,518500,,sonido original,emilia's wife,False
7426123536881978670,democrats,https://www.tiktok.com/@democrats/video/7426123536881978670,We are not going back. ,We are not going back. ,20241015,10,124600,11100,845,271,,original sound,Democrats,False
7426099036895071519,democrats,https://www.tiktok.com/@democrats/video/7426099036895071519,What is the Trump campaign hiding? ,What is the Trump campaign hiding? ,20241015,34,20500,1526,34,42,,"Spooky, quiet, scary atmosphere piano songs",Skittlegirl Sound,False
7426089590714322219,democrats,https://www.tiktok.com/@democrats/video/7426089590714322219,Make a plan to vote 😎,Make a plan to vote 😎,20241015,13,1300000,97600,2277,2881,,Kamala Kamala Did You Vote Are You Gonna Vote For,CasaDi,False
7426052130139589919,democrats,https://www.tiktok.com/@democrats/video/7426052130139589919,TikTok video #7426052130139589919,,20241015,22,918300,247900,241,2163,,Anti dump trump,user47720350115,False
7426045625101192479,democrats,https://www.tiktok.com/@democrats/video/7426045625101192479,Early voting is open in Georgia now through November 1st! You will ne...,Early voting is open in Georgia now through November 1st! You will need your photo ID to vote. Make your plan to vote! 💙,20241015,22,115600,16500,508,356,,original sound,Democrats,False
7426019058526473503,democrats,https://www.tiktok.com/@democrats/video/7426019058526473503,🤔🤔🤔,🤔🤔🤔,20241015,17,287700,55400,318,2283,,original sound,Democrats,False
7425789456369716510,democrats,https://www.tiktok.com/@democrats/video/7425789456369716510,"Uh, what is he saying??","Uh, what is he saying??",20241015,22,865800,74100,1736,13200,,original sound,Democrats,False
7425773836802608415,democrats,https://www.tiktok.com/@democrats/video/7425773836802608415,This is very powerful ,This is very powerful ,20241014,48,292800,53300,354,4547,,original sound,Democrats,False
7425725144284384554,democrats,https://www.tiktok.com/@democrats/video/7425725144284384554,wait…,wait…,20241014,11,2500000,445600,3540,35200,,,,False
7425694187938434347,democrats,https://www.tiktok.com/@democrats/video/7425694187938434347,Kamala Harris: For the people 💙,Kamala Harris: For the people 💙,20241014,11,15100,1668,40,30,,original sound,Democrats,False
7425675924898843950,democrats,https://www.tiktok.com/@democrats/video/7425675924898843950,Hmmm 🤔,Hmmm 🤔,20241014,16,13700,1005,29,25,,original sound,,False
7425660280388046123,democrats,https://www.tiktok.com/@democrats/video/7425660280388046123,Trump will not protect women,Trump will not protect women,20241014,16,24200,2072,28,127,,original sound,Democrats,False
7425418885572087071,democrats,https://www.tiktok.com/@democrats/video/7425418885572087071,Why is Trump hiding?,Why is Trump hiding?,20241014,77,42600,5331,152,185,,original sound,Democrats,False
7425270111163927851,democrats,https://www.tiktok.com/@democrats/video/7425270111163927851,TikTok video #7425270111163927851,,20241013,10,35900,7263,163,55,,happy birthday,L,False
7424981561591745834,democrats,https://www.tiktok.com/@democrats/video/7424981561591745834,YUP 🫵 ,YUP 🫵 ,20241012,13,290600,73300,198,3977,,sonido original,DILFwLOVE,False
7424946931362762027,democrats,https://www.tiktok.com/@democrats/video/7424946931362762027,Trump is scared! ,Trump is scared! ,20241012,12,16300,934,16,33,,original sound,BravoWWHL,False
7424921054155476270,democrats,https://www.tiktok.com/@democrats/video/7424921054155476270,We’re not going back! ,We’re not going back! ,20241012,8,14900,1344,21,30,,original sound,Ellie🐱,False
7424638415863336223,democrats,https://www.tiktok.com/@democrats/video/7424638415863336223,Don’t mess with Detroit!,Don’t mess with Detroit!,20241011,59,54100,6248,85,502,,original sound,Democrats,False
7424633167597833503,democrats,https://www.tiktok.com/@democrats/video/7424633167597833503,TikTok video #7424633167597833503,,20241011,15,176400,29500,283,1425,,just wanna rock,xxtristanxo,False
7424626807292431647,democrats,https://www.tiktok.com/@democrats/video/7424626807292431647,TikTok video #7424626807292431647,,20241011,30,9000000,1500000,4699,59300,,supervillain l slowed l d3adtr4ck vers,𝕯𝖊𝖆𝖉 𝕿𝖗𝖆𝖈𝖐 🎼,False
7424597065512209710,democrats,https://www.tiktok.com/@democrats/video/7424597065512209710,Obama is the GOAT 😎,Obama is the GOAT 😎,20241011,6,34900,3308,58,50,,som original,𝑺𝒂𝒎𝒖.𝒆𝒅𝒊𝒕𝒔𝒔,False
7424580652600905006,democrats,https://www.tiktok.com/@democrats/video/7424580652600905006,We can’t let this happen,We can’t let this happen,20241011,28,13600,686,11,16,,original sound,Democrats,False
7424564350389701934,democrats,https://www.tiktok.com/@democrats/video/7424564350389701934,🤭,🤭,20241011,5,47800,6677,55,491,,original sound,Liv4tmr63,False
7424543349547437358,democrats,https://www.tiktok.com/@democrats/video/7424543349547437358,TikTok video #7424543349547437358,,20241011,13,53500,7823,158,73,,original sound,xxtristanxo,False
7424337408969149727,democrats,https://www.tiktok.com/@democrats/video/7424337408969149727,Trump is a 🐔,Trump is a 🐔,20241011,40,99900,11900,168,177,,original sound,Democrats,False
7424311811861679402,democrats,https://www.tiktok.com/@democrats/video/7424311811861679402,@Tim Walz knows how to change a tire!,@Tim Walz knows how to change a tire!,20241011,32,84100,4886,82,118,,original sound,Democrats,False
7424307589841734954,democrats,https://www.tiktok.com/@democrats/video/7424307589841734954,Kamala has ACTUAL plans!,Kamala has ACTUAL plans!,20241011,39,58500,2858,38,98,,original sound,Democrats,False
7424303522629520686,democrats,https://www.tiktok.com/@democrats/video/7424303522629520686,Trump is a fraud,Trump is a fraud,20241011,40,250200,22600,594,2691,,original sound,Democrats,False
7424300494744571179,democrats,https://www.tiktok.com/@democrats/video/7424300494744571179,Back on the trail for Kamala! ,Back on the trail for Kamala! ,20241010,15,241100,8060,138,198,,Star Spangled (Bass Boosted),SNC,False
7424248155224673582,democrats,https://www.tiktok.com/@democrats/video/7424248155224673582,💙🫡,💙🫡,20241010,20,47000,5851,44,58,,original sound - luna,luna,False
7424244394997386539,democrats,https://www.tiktok.com/@democrats/video/7424244394997386539,President Biden is holding Trump accountable for his lies,President Biden is holding Trump accountable for his lies,20241010,5,188700,1504,20,37,,original sound,Democrats,False
7424193657458281771,democrats,https://www.tiktok.com/@democrats/video/7424193657458281771,🫡,🫡,20241010,7,146700,24000,2295,524,,original sound,Democrats,False
7424171050360917290,democrats,https://www.tiktok.com/@democrats/video/7424171050360917290,TikTok video #7424171050360917290,,20241010,27,114000,8970,1324,266,,original sound,2000s pop hits,False
7423888164340665642,democrats,https://www.tiktok.com/@democrats/video/7423888164340665642,"Stay safe, everyone. ","Stay safe, everyone. ",20241009,43,11100,845,19,9,,original sound,Democrats,False
7423887678661299498,democrats,https://www.tiktok.com/@democrats/video/7423887678661299498,Price gouging is wrong - period. ,Price gouging is wrong - period. ,20241009,40,27900,2864,43,90,,original sound,Democrats,False
7423872203969645866,democrats,https://www.tiktok.com/@democrats/video/7423872203969645866,🤔🤔🤔,🤔🤔🤔,20241009,19,82200,5087,166,665,,оригинальный звук,•,False
7423861243624131883,democrats,https://www.tiktok.com/@democrats/video/7423861243624131883,You already know 💙,You already know 💙,20241009,12,34000,4399,78,69,,original sound,Rabbit ☾,False
7423848000125930798,democrats,https://www.tiktok.com/@democrats/video/7423848000125930798,This is a powerful ad,This is a powerful ad,20241009,59,74300,8977,182,745,,original sound,Democrats,False
7423829250467171626,democrats,https://www.tiktok.com/@democrats/video/7423829250467171626,TikTok video #7423829250467171626,,20241009,20,221900,47600,922,1647,,original sound,🏎️🥥 BLAZE ¹⁶ ¹⁸,False
7423825634943618347,democrats,https://www.tiktok.com/@democrats/video/7423825634943618347,"They’re laughing at you Donald, not with you!","They’re laughing at you Donald, not with you!",20241009,12,43400,2253,56,244,,original sound,Democrats,False
7423811248418082090,democrats,https://www.tiktok.com/@democrats/video/7423811248418082090,A con artist shouldn’t run this country!,A con artist shouldn’t run this country!,20241009,28,21900,2865,64,193,,original sound,Democrats,False
7423798823912230187,democrats,https://www.tiktok.com/@democrats/video/7423798823912230187,‼️‼️,‼️‼️,20241009,10,55200,1791,24,163,,original sound,unspokentrueness,False
