id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7546305668785917198,whitehouse,https://www.tiktok.com/@whitehouse/video/7546305668785917198,This could be us but you playing @chicago ,This could be us but you playing @chicago ,20250904,20,280900,30600,2343,1191,,original sound,The White House,False
7546261737109032247,whitehouse,https://www.tiktok.com/@whitehouse/video/7546261737109032247,Period. ,Period. ,20250904,31,195300,16800,1725,668,,original sound,The White House,False
7546245981709372686,whitehouse,https://www.tiktok.com/@whitehouse/video/7546245981709372686,SUPERHERO,SUPERHERO,20250904,26,2200000,298500,5821,25700,,original sound,The White House,False
7545968284877769997,whitehouse,https://www.tiktok.com/@whitehouse/video/7545968284877769997,🙏🙏,🙏🙏,20250903,67,148300,11800,1723,107,,Meridian,ODESZA,False
7545947040602131726,whitehouse,https://www.tiktok.com/@whitehouse/video/7545947040602131726,Say it louder for the people in the back ,Say it louder for the people in the back ,20250903,37,227300,21800,2555,483,,original sound,The White House,False
7545924290609237261,whitehouse,https://www.tiktok.com/@whitehouse/video/7545924290609237261,🇺🇸 🤝 🇵🇱,🇺🇸 🤝 🇵🇱,20250903,23,775100,35600,1864,665,,original sound,The White House,False
7545894696325844238,whitehouse,https://www.tiktok.com/@whitehouse/video/7545894696325844238,Fighter jets fly over White House as Polish President arrives ,Fighter jets fly over White House as Polish President arrives ,20250903,17,344700,20400,1924,433,,Meridian,ODESZA,False
7545620347408813326,whitehouse,https://www.tiktok.com/@whitehouse/video/7545620347408813326,BEWARE ,BEWARE ,20250902,30,939400,36600,4172,6850,,original sound,The White House,False
7545589775634369847,whitehouse,https://www.tiktok.com/@whitehouse/video/7545589775634369847,You wouldn't see Biden for months and nobody ever said there was anyt...,You wouldn't see Biden for months and nobody ever said there was anything wrong with him 🤣,20250902,104,281700,14700,2180,1031,,original sound,The White House,False
7545524836215393549,whitehouse,https://www.tiktok.com/@whitehouse/video/7545524836215393549,Pwincesss where are you,Pwincesss where are you,20250902,8,2400000,265000,4008,114100,,original sound,The White House,False
7545296727868230926,whitehouse,https://www.tiktok.com/@whitehouse/video/7545296727868230926,President Trump’s 11 Life Lessons ,President Trump’s 11 Life Lessons ,20250902,145,668000,44900,3666,8964,,original sound,The White House,False
7545223037851929870,whitehouse,https://www.tiktok.com/@whitehouse/video/7545223037851929870,Timeline cleanser: American steel ,Timeline cleanser: American steel ,20250901,28,215400,5115,1464,119,,Meridian,ODESZA,False
7545165161884028174,whitehouse,https://www.tiktok.com/@whitehouse/video/7545165161884028174,TikTok video #7545165161884028174,,20250901,26,219200,7203,1874,762,,original sound,The White House,False
7545126188558126350,whitehouse,https://www.tiktok.com/@whitehouse/video/7545126188558126350,Happy Labor Day!,Happy Labor Day!,20250901,121,220100,14800,2059,443,,original sound,The White House,False
7544815094094384397,whitehouse,https://www.tiktok.com/@whitehouse/video/7544815094094384397,Timeline cleanse: Sounds of MADE IN AMERICA ,Timeline cleanse: Sounds of MADE IN AMERICA ,20250831,32,274300,9263,2224,396,,Meridian,ODESZA,False
7544772559485553934,whitehouse,https://www.tiktok.com/@whitehouse/video/7544772559485553934,Putting America first - Press Sec’s MAGA Minute ,Putting America first - Press Sec’s MAGA Minute ,20250831,145,1000000,58500,3138,1139,,original sound,The White House,False
7544490898613210423,whitehouse,https://www.tiktok.com/@whitehouse/video/7544490898613210423,President Trump is back and so is more money in your pockets ,President Trump is back and so is more money in your pockets ,20250830,51,375200,9951,3518,375,,original sound,The White House,False
7544413548630314253,whitehouse,https://www.tiktok.com/@whitehouse/video/7544413548630314253,We have never been more back,We have never been more back,20250830,47,354400,20700,1880,1760,,original sound,The White House,False
7544396805694311735,whitehouse,https://www.tiktok.com/@whitehouse/video/7544396805694311735,One Nation Under God ,One Nation Under God ,20250830,41,245000,12600,2388,325,,original sound,The White House,False
7544165843798740237,whitehouse,https://www.tiktok.com/@whitehouse/video/7544165843798740237,Timeline cleanse: rural America version ,Timeline cleanse: rural America version ,20250830,53,519500,45900,3434,822,,original sound,The White House,False
7544144883565464845,whitehouse,https://www.tiktok.com/@whitehouse/video/7544144883565464845,Nothing like your first job ,Nothing like your first job ,20250829,119,189100,4434,1747,106,,original sound,The White House,False
7544023985227435319,whitehouse,https://www.tiktok.com/@whitehouse/video/7544023985227435319,Ordered and delivered ,Ordered and delivered ,20250829,26,1300000,124600,6120,10700,,original sound,The White House,False
7543786560018222350,whitehouse,https://www.tiktok.com/@whitehouse/video/7543786560018222350,Decline is a choice ,Decline is a choice ,20250828,17,311000,8263,4827,313,,original sound,The White House,False
7543756480965561613,whitehouse,https://www.tiktok.com/@whitehouse/video/7543756480965561613,TikTok video #7543756480965561613,,20250828,16,1100000,21700,6669,983,,Star Spangled (Bass Boosted),SNC,False
7543720976656207117,whitehouse,https://www.tiktok.com/@whitehouse/video/7543720976656207117,"So true, Mr. VP","So true, Mr. VP",20250828,30,210600,5969,2609,242,,original sound,The White House,False
7543705346657832206,whitehouse,https://www.tiktok.com/@whitehouse/video/7543705346657832206,Utterly disrespectful ,Utterly disrespectful ,20250828,45,204500,7542,1885,115,,original sound,The White House,False
7543698412475108621,whitehouse,https://www.tiktok.com/@whitehouse/video/7543698412475108621,More moneyyy,More moneyyy,20250828,18,492300,16500,2918,549,,original sound,The White House,False
7543059822267108663,whitehouse,https://www.tiktok.com/@whitehouse/video/7543059822267108663,Local D.C. residents share their experience with crime,Local D.C. residents share their experience with crime,20250827,45,587900,7916,4538,411,,original sound,The White House,False
7543341362549214477,whitehouse,https://www.tiktok.com/@whitehouse/video/7543341362549214477,"Honoring the victims of the tragedy in Minneapolis, Minnesota ","Honoring the victims of the tragedy in Minneapolis, Minnesota ",20250827,0,476400,5898,3433,446,,original sound - The White House,,True
7543015555788213518,whitehouse,https://www.tiktok.com/@whitehouse/video/7543015555788213518,Build the wall ,Build the wall ,20250826,31,521200,10900,5792,691,,original sound,The White House,False
7542970519398698253,whitehouse,https://www.tiktok.com/@whitehouse/video/7542970519398698253,Travis Kelce and Taylor Swift Engaged- President Trump reacts: ,Travis Kelce and Taylor Swift Engaged- President Trump reacts: ,20250826,25,747800,21600,4247,3174,,original sound,The White House,False
7542963987575475469,whitehouse,https://www.tiktok.com/@whitehouse/video/7542963987575475469,Reporter Iris Tao shares terrifying story of being held at gunpoint i...,Reporter Iris Tao shares terrifying story of being held at gunpoint in D.C.,20250826,135,363500,9548,3451,313,,original sound,The White House,False
7542947006595992845,whitehouse,https://www.tiktok.com/@whitehouse/video/7542947006595992845,Who the left swipes right on ➡️,Who the left swipes right on ➡️,20250826,65,965500,54500,3848,41400,,original sound,The White House,False
7542888643774532877,whitehouse,https://www.tiktok.com/@whitehouse/video/7542888643774532877,Making America Safe Again,Making America Safe Again,20250826,63,368600,14100,4712,489,,original sound,The White House,False
7542617621334658317,whitehouse,https://www.tiktok.com/@whitehouse/video/7542617621334658317,"Burn the American flag, disrespect our nation, incite violence- ONE Y...","Burn the American flag, disrespect our nation, incite violence- ONE YEAR IN JAIL. No excuses.",20250825,47,1100000,51800,11900,2420,,original sound,The White House,False
7542573722020891918,whitehouse,https://www.tiktok.com/@whitehouse/video/7542573722020891918,President Trump 🤝 President of South Korea Lee Jae-myung ,President Trump 🤝 President of South Korea Lee Jae-myung ,20250825,24,494300,11500,5139,527,,original sound,The White House,False
7542551440087125262,whitehouse,https://www.tiktok.com/@whitehouse/video/7542551440087125262,President Trump BLASTS Chicago Mayor on Crime Stats,President Trump BLASTS Chicago Mayor on Crime Stats,20250825,83,374500,9976,5538,406,,original sound,The White House,False
7542534728507739447,whitehouse,https://www.tiktok.com/@whitehouse/video/7542534728507739447,"Money, Money, Moneyyy  💸 No Tax on Overtime!","Money, Money, Moneyyy  💸 No Tax on Overtime!",20250825,20,350000,11100,3786,591,,original sound,The White House,False
7542272353565248782,whitehouse,https://www.tiktok.com/@whitehouse/video/7542272353565248782,A JAM-PACKED week pursuing peace at the Trump White House,A JAM-PACKED week pursuing peace at the Trump White House,20250824,138,1300000,64200,12600,1951,,original sound,The White House,False
7542202173069757751,whitehouse,https://www.tiktok.com/@whitehouse/video/7542202173069757751,ASMR,ASMR,20250824,6,1400000,104000,12800,5366,,original sound,The White House,False
7541854069707558157,whitehouse,https://www.tiktok.com/@whitehouse/video/7541854069707558157,We’re just getting started.,We’re just getting started.,20250823,58,923400,31700,16200,1271,,original sound,The White House,False
7541802556314471693,whitehouse,https://www.tiktok.com/@whitehouse/video/7541802556314471693,GAME DAY IS BACK,GAME DAY IS BACK,20250823,43,648000,9110,8442,568,,original sound,The White House,False
7541568256813845774,whitehouse,https://www.tiktok.com/@whitehouse/video/7541568256813845774,Making America Great Again,Making America Great Again,20250823,61,4500000,496100,28200,22300,,original sound,The White House,False
7541513712247541006,whitehouse,https://www.tiktok.com/@whitehouse/video/7541513712247541006,THE PEOPLE’S HOUSE,THE PEOPLE’S HOUSE,20250822,29,828400,29600,15000,823,,original sound,The White House,False
7541472079007255863,whitehouse,https://www.tiktok.com/@whitehouse/video/7541472079007255863,For WINNERS only ,For WINNERS only ,20250822,61,728600,16600,11000,720,,original sound,The White House,False
7541463840324619533,whitehouse,https://www.tiktok.com/@whitehouse/video/7541463840324619533,Making D.C. Safe Again,Making D.C. Safe Again,20250822,23,649700,29200,11300,551,,original sound,The White House,False
7541418435679390990,whitehouse,https://www.tiktok.com/@whitehouse/video/7541418435679390990,Pretty much sums it up,Pretty much sums it up,20250822,6,901400,42200,12500,7965,,original sound,The White House,False
7541214603838033166,whitehouse,https://www.tiktok.com/@whitehouse/video/7541214603838033166,Just happy to be here ,Just happy to be here ,20250822,45,1100000,42100,21300,2251,,original sound,The White House,False
7541167259646020878,whitehouse,https://www.tiktok.com/@whitehouse/video/7541167259646020878,We’re going to have the best capital ever ,We’re going to have the best capital ever ,20250821,42,862100,17000,20900,1030,,original sound,The White House,False
7541130179255520526,whitehouse,https://www.tiktok.com/@whitehouse/video/7541130179255520526,OVER 200 DAYS OF PRESIDENT TRUMP,OVER 200 DAYS OF PRESIDENT TRUMP,20250821,179,1200000,91900,20300,5568,,original sound,The White House,False
7541090623147855117,whitehouse,https://www.tiktok.com/@whitehouse/video/7541090623147855117,Woke is dead,Woke is dead,20250821,84,801600,24000,16800,1273,,original sound,The White House,False
7541048892880702733,whitehouse,https://www.tiktok.com/@whitehouse/video/7541048892880702733,Fake news,Fake news,20250821,50,841000,24100,17200,1416,,original sound,The White House,False
7540822851000012045,whitehouse,https://www.tiktok.com/@whitehouse/video/7540822851000012045,START YOUR ENGINES 🇺🇸,START YOUR ENGINES 🇺🇸,20250821,34,2600000,178000,32700,16000,,original sound,The White House,False
7540791678332964110,whitehouse,https://www.tiktok.com/@whitehouse/video/7540791678332964110,Oh you thought we were just talking?  Make D.C. Safe Again. ,Oh you thought we were just talking?  Make D.C. Safe Again. ,20250820,34,1200000,56400,26500,2405,,original sound,The White House,False
7540767069856402743,whitehouse,https://www.tiktok.com/@whitehouse/video/7540767069856402743,Who would have thought making our communities safer would be soo cont...,Who would have thought making our communities safer would be soo controversial ,20250820,50,1000000,41600,24400,1296,,original sound,The White House,False
7540745321232567566,whitehouse,https://www.tiktok.com/@whitehouse/video/7540745321232567566,All we do is win,All we do is win,20250820,45,1000000,32200,25200,3302,,original sound,The White House,False
7540720369628433719,whitehouse,https://www.tiktok.com/@whitehouse/video/7540720369628433719,Fact: D.C. has one of the highest murder rates in the entire world,Fact: D.C. has one of the highest murder rates in the entire world,20250820,53,1100000,35300,24300,1194,,original sound,The White House,False
